Timestamp,Signature,Slot,Logs,Error,Transaction Fee,Slippage
2024-06-19T16:45:49.900Z,24pNuXKqDmD1SLXztfjEyidTg8e44U3JakWYrxmRqLGuT4fqPCJJgwZNxRnHeFaRJLXLXicWXQrJQofKzyBca33y,272804423,,,0,0
2024-06-19T16:45:49.903Z,4BCScVjXgg2GYgwWusdnvDTa6GsphBheyfjFTjxLru95cD1nQRTacaj2zo9177dHcXVJ1QehU9hQdDQoqDn7RcuU,272804423,,,0,0
2024-06-19T16:45:49.898Z,35Eww82GYy2CwzGczLDedarPRj16RMwvUaPCBvWp3Kgzw6SH4xBN4bXb8NM782XbNUNBQUaCbigi8wP7ZvCLx57p,272804423,,,0,0
2024-06-19T16:45:49.895Z,2Vb3enpC12LT8y536vgm9FbnaVg8ME43RVfPUZWWabn8ddvbgfSSCCgr31pYSD6tWcAscF8YtJQPSrknfgGFfB41,272804423,,,0,0
2024-06-19T16:45:49.905Z,2thqrgMHNXTXuWZV4dszqe8JG9umfHbNzDy4phpQwu24vrYMQVgBDw96emMeq9PzfdTynMgU49opXf361gy4BWa2,272804423,,,0,0
2024-06-19T16:45:49.906Z,3NwM5rA5kKNfTPLzAgNrLgrPNq91fSjdwJhCQcbGSBUr24HpNbM1uh2UiBcZygjYikNFFmcHsyZVyCrx87t2mfkc,272804423,,,0,0
2024-06-19T16:45:49.909Z,3YYbHNbdUDLHf5A8GgsmPAuRVmnu9iutbDiCww8cXYXaaxQxxtn5t38n2qC7xufX1Raco1QJSjXMouo38R2Hyd5q,272804423,,,0,0
2024-06-19T16:45:49.912Z,3MNK3ggLFwd6g49QejSpzXtN4pZnZ4AUeBemGPD6BWNRrn9MkzPGNDBZc54szsweGCsR8DEsehH1N4qfXEaGYrZv,272804423,,,0,0
2024-06-19T16:45:49.911Z,6qsiSARcCtLS7uQX2wL9jDJujM64RV5cQ1e8Ew5pGeMfSwudF2jg8VbYDQwoiRHVxCqryihb3tBiqbH4X2rXa1B,272804423,,,0,0
2024-06-19T16:45:49.914Z,5TDdwmoV9QqnmJQkUbE8vA3Hi2YC8XRwmp6oeAcaUshDrPyvutbCJLcVdkcei1DEgdvzTipDT1y99kFgB8VmUJo5,272804423,,,0,0
2024-06-19T16:45:49.907Z,EKss5HGoi55jo7m4KHxx52Tgdaa3wFfD9rrR9VEd93TefybtNVkQqskRE3v6tiMXZPufEQDdTDwgefaGtnRpvFs,272804423,,,0,0
2024-06-19T16:45:49.918Z,4hVY4YXduzcqy3XKJ2APu3cVNgda49gEkbkCwUmaevVTycbybat24PgMwMLg9GaJvXXX5xbdNgRQGTiQ3ns26QVT,272804423,,,0,0
2024-06-19T16:45:49.915Z,5wgE3WGcKnGxRWfos6CcFyxZJoTmjt9kyXmV3wgiP6AbBwwzXoTb3LHBVNBbFpM84qxnBSZtL3N8CsYcrQLG5SDM,272804423,,,0,0
2024-06-19T16:45:49.920Z,2eNVAM5eYNJykYveCxkTU1HLQrRHgaeF89MT9KEZykQSqjXZRMwrhKvH2nkkQDh91BpiX1UsL9qbAMKXgFfeERGg,272804423,,,0,0
2024-06-19T16:45:49.923Z,3V6MY2zudCVvXMt1Rm3umyBAZquGCwsE5wCNe1x2k86mjXrQV6zU3hLQajQnjNhp6XK14grGiPRjTEUWFFSvvtPh,272804423,,,0,0
2024-06-19T16:45:49.922Z,37qKfNFWTsFkPF2dxsnvhtzcKo1AL2RFMG7pbkEvvY4vPkzPACG6XwJQ5gYy3kt2qggvSFtbqcj2DhrNi3MiLwQp,272804423,,,0,0
2024-06-19T16:45:49.926Z,2oN8AiDKYxw5EDvdhyahrQwYpkzSkV9BPSTVyQyiAvXqY6Fc564iGquHkAYm7aAAbaecSo2zPRSgLocDPtYJF4rT,272804423,,,0,0
2024-06-19T16:45:49.927Z,beiCcU78aaoh5M9e83ndPMNfS8DUshs19LUBJ5DvK2VL2Np3qyXRFhHV4FfLr5cShc5a2AUcPK5i387GAzjPTgQ,272804423,,,0,0
2024-06-19T16:45:49.924Z,2Goe2CWxgNxNWKbhSZKccmHdMTsepNTQUsiRDwxCFaoQBDbKuGnDxWoLW5oyX9j9r7uQkfX1hGZVdMkLWds38sqj,272804423,,,0,0
2024-06-19T16:45:49.932Z,5egsd7oiubcN2rCN5ZvTSrvwpvRt4bgn9bvfpv5EiJKUb4c5tutY4Tg1Rfuic3KcPyygtKNymdkdBT1dUxhkupBS,272804423,,,0,0
2024-06-19T16:45:49.928Z,MeY2Vgq5HzRc5qeTzwJGFiJNtQLApuUc3Egcdc24wVMUQgjyh2KSux9TbFVxc9hgrfGiNTtvMafuGDstxAf4beh,272804423,,,0,0
2024-06-19T16:45:49.930Z,2Dwwu9YNRgduEMby8Xk6oKXwT1RihD8UHxvQzzQYujYSAfCR6fNG36v347YQ4BDfLuoi2QBCAmqwEnQpvjNCNgBk,272804423,,,0,0
2024-06-19T16:45:49.935Z,4zhS9UYSYemgXvMaaiG3xK3Mr7mPZb2Sc2TSk31zZwuXLPcBkDZUaWFtViaQwo24k8h9dEFySHcNyCgUg3W9c2SZ,272804423,,,0,0
2024-06-19T16:45:49.936Z,18B9NRHphHzySaVUd6mGh8vxMmpQqx2v2oxNFM7gfYJjFMC4qawUMtoxBqiyU2BjyekkgGnPaMEBmDt5fT68jkv,272804423,,,0,0
2024-06-19T16:45:49.943Z,2ccbx1ytDnjYiSBrPcCJfrqbm9kgrF6YYyXp2JZ4j7ZbEXiVPTvESnu3HhZTd44qjKw7vXL62RaVNGGH8bDdKMWT,272804423,,,0,0
2024-06-19T16:45:49.939Z,ptRfESW8k21g2jykLEqMMH164vsZgy6Qb5j92YLUqhGfE1ZBYoRt8C3SL2DicJ3c3c57zGJnKsCH1AqtKu7jc3x,272804423,,,0,0
2024-06-19T16:45:49.944Z,2rr6rPsiQLwCkAeUJvUxp3sxb7vHPRE4fQ8P1VXTWyxiz4FRLFzRYeTrNU1q661r3GWPBuDwBcGKfBWD6LDgFta7,272804423,,,0,0
2024-06-19T16:45:49.941Z,32R8GdYbLUCcPaiKwujwykstchsuVAFoGxtsPwkbi9S4kGrNc92gdZFCXvqqiU7aXQbsCwJW991oNAZYue7Nd8R,272804423,,,0,0
2024-06-19T16:45:49.946Z,4CwWdswuupfhUcS8G4cjmj7WMXAqZ6rtbwfKpo7ke4kG3SrEhqwKBMx1mhdTWzaUCQQd3htuE6jFEYKMb8w6ZdrJ,272804423,,,0,0
2024-06-19T16:45:49.948Z,YLduEkem2m2QoDPfSBcGB3ccUvaJM75NSzsXsudK5uVUDt7fwVyc8VvDNvYRwJGFBDMedSbxa53mfkwBTnwgYoi,272804423,,,0,0
2024-06-19T16:45:49.950Z,5UJefjvNoUgVdyYBCdJFC1dNAR7nem4STHNiyiXpdWFbEEfgFzkegC4ouXNmBjUztZNec6ShoieiX7Rdiav76Y3w,272804423,,,0,0
2024-06-19T16:45:49.952Z,8yP6R6F5xWffevueN2PwfByWXXAuKYd1nLZgbLjpJ248SKrCA8i2kft1GaaBPHTzqjNwZZVZjA25AzkgvUeDqx2,272804423,,,0,0
2024-06-19T16:45:49.953Z,5Lh74PXd7p5NzV1FFNjVRx4C5PtPGMRiLCVotXUHwREJmUbx8LZN3PzKXgkUqLAnFjDFyjpf49nxCh5LL6D9vYCk,272804423,,,0,0
2024-06-19T16:45:49.957Z,49eZ8FPzw4Lijdz7VxPLj5UpFnZ3BiXEr7RVhoQmQLaUkzDCyym8a5y1EE7KSEA35Jm7rxs5pqeH3KGJJoEiGaQn,272804423,,,0,0
2024-06-19T16:45:49.956Z,NQQ5ydhSqEBe8J4EdQhseZczea21osEZjPH6oNSHehzCFkT7kCq3evaPqSCpwFqDrHawEpu4XSgK7GWtURK8VjP,272804423,,,0,0
2024-06-19T16:45:49.954Z,5p7XZ7MZV4H3Dssm67d38NBt1H9YGURbw5EFZJg1V64Qu3mkWbsrfSkwN1zCD9wbRDcXu8fAFAZawrfem3ZUTSdX,272804423,,,0,0
2024-06-19T16:45:49.962Z,4vxXFUHWn4nrnBq3V6mZo6Lmf6aGQW6wnD5WEHTyzsZDNmk8YPCMhrceiu13fmcRKaPtjDrdCc2edA3PX1uurYZ8,272804423,,,0,0
2024-06-19T16:45:49.959Z,2Yf7wx52jEmGZkZQsGTUetY8PxyzxAZKpK7LBHGBygaQTZL4b4rmFPFgmVY5K3Ee3LAbr1KMcAEMkWBrFPr3piMg,272804423,,,0,0
2024-06-19T16:45:49.960Z,3UUjgcxdLXcWrcrVCjk3gCAQdfFsTjst1vMAWLzuxDokFBRjVWibqa2vUhBYNwkQbuZiWDzLQgjgkU5vV8Pae7ya,272804423,,,0,0
2024-06-19T16:45:49.963Z,4DiGrD1PzT5AcWgNcVjgNmqL5HPEojxaJsgoT75tKijLLKTVTS7aJkswT9jApjTCvoPueQSgt4rE91hDXGSsVBtx,272804423,,,0,0
2024-06-19T16:45:49.968Z,Dg73jNXLYvFvts4sKY6sNizwzxro8RjMJ8e9o9zUkKDSEsQ6pNjxrm841yT7cfTV3cqnierRxycNRwtPn8CuEyU,272804423,,,0,0
2024-06-19T16:45:49.969Z,3zeqVN4ZHhWhS3iw6SGAAE7iRPZYJ5Vci7NMCiPb97qYfL9WEp4hB1TY2YsCNTX8vTgZq3vpFPxsGQ6nTMzwckVt,272804423,,,0,0
2024-06-19T16:45:49.965Z,2sndwfY38qujcybL6sBXKF7KdPxoUEHXPExgGJ8gRxQx9dQSFCqKYu6CxRmyxoWCbAJ6aLzziCUBCL4oyeW65v6e,272804423,,,0,0
2024-06-19T16:45:49.972Z,5HmMiwayq22VWLJP5y8Tsf2h3cMbLoJXPB9ixdiH8Ea9HLPj6ZF5cFyZx4cJdrapTZpMcPNdkzFCVqeYhYniaumc,272804423,,,0,0
2024-06-19T16:45:49.977Z,4345m6SXeDAXjUjMSrECAepnxY56k6arrkH3xFiKzU92Wphnq3Lh8FAWSPCVnHWpzBr6hEP2hDrGwBnN5auDHQbK,272804423,,,0,0
2024-06-19T16:45:49.975Z,5L7G8qJQ8uCtENxjsJo52tCggK1TD4qkWtRgrhG7nQEt75qLaW1rHVbuu9yuamSQHJjvcUhF2GMHWcjF8aLUiRuj,272804423,,,0,0
2024-06-19T16:45:49.974Z,4Tp5sUan5boQ4knWdufJcmraFfQ7YBfJ4UnjYSyeG643i69PMaJNqUnAtsahPz9SNf8bJBJvfP7sujLhttAhJhFw,272804423,,,0,0
2024-06-19T16:45:49.982Z,3zkMgj6iY9xvbkqnpmM8YfAsMksMHAUM8zz1preEsvAAEPPXGYR9kDFZmP8gejsv2eeZ1mEdzLd1yE9bzPNKY9Ht,272804423,,,0,0
2024-06-19T16:45:49.981Z,41QFkoywAj7pByyKZEp9mXye6J94nHMSrihCYp6ioM6x6Z6VpRWwqbBWYUCecoXL2JR1CnTm47Njkcke3C7hTgGS,272804423,,,0,0
2024-06-19T16:45:49.984Z,5FWnxFciAYRyNBe53DvFieHx5PR1L6RDXx2YhQ4tguZDizh4EfNBcoBtTbw8XRmEPjy5PkaB5xxgoXLdzCG596hg,272804423,,,0,0
2024-06-19T16:45:49.986Z,4gm678k7Awxco1PuQ5FDpqhNYTfm38v8MaqmL9RvFe2ySLdahWAAiB5qYieyCdFNLvXRZ7CAFxuAUFU7wpz8dvAS,272804423,,,0,0
2024-06-19T16:45:49.990Z,x1mJRGWFmcYkquDe5uXWAPMw7VLn9B7Rut4FvGNxHfcQ4Zz87URCJwDeVZfMLvTAp6vGrQWyCMBzdTz7SLWRAhA,272804423,,,0,0
2024-06-19T16:45:49.979Z,5vfCwTwJCfntW3uGUnwYHExVzvaPhAaEfWFJSXdaUWoCFDHSCKZuWGSnL99ACrCSaaeE121iYTCQBugGi9MWAuoN,272804423,,,0,0
2024-06-19T16:45:49.988Z,HtZiK2rcmLMuBjCupwYQGFar1PmXB2Vt3R5BySaV86LwQEfxZnLrweY7xs24cAKA37UhuqX4FAj4Ast3ZwHMg3s,272804423,,,0,0
2024-06-19T16:45:49.991Z,PSxDVcQMmmZoSSbMcRF4vwPJf4jb6xAowWYNhxBe2THCRnUcfMVrmHZ1LXYL31ey1Jcg8NbJ6u4RfJjijsJwqLu,272804423,,,0,0
2024-06-19T16:45:49.994Z,3FwgAD1WZFgZBJYjnftrz6irSFLrmGhCiCMumV3pcUA1bvXyK9or4aybNVYJNj5j6CbcgzJbZbCavW1gxCfKBLjo,272804423,,,0,0
2024-06-19T16:45:49.997Z,iR9J1ib6dBhdXzcfagYy2xjkD3aBS9YiT2u3mvgXeEKTP2RNaLzgwkk7dDBdLZ2HhMESKhMLHx24s7iQPabFLsL,272804423,,,0,0
2024-06-19T16:45:49.996Z,2W3aBj4rJKLZwwQrLTq4LzxSMLbV4pzo8A8RnzDQyhVVDh5o23AayXKxnh3PtFVzMWF3ZWk3nUhNDJfD7HzohJDo,272804423,,,0,0
2024-06-19T16:45:50.000Z,5tmxMU2pQb1wfvPsy5yn1Aub1ZztDaTWRXfaPaZDKqNTYVVdSKkUcdAqMHwfLGc4NMqTZDotQrsY6877cCtM8sxG,272804423,,,0,0
2024-06-19T16:45:49.992Z,5nJ3LzqKtNsuGdsYbVYVKxX24pDzBzb5AyQsfbPZca5SySzVxb5BuKyJJPFJn7awiqUbL2pBw2wLZhucUoDX3rwt,272804423,,,0,0
2024-06-19T16:45:50.004Z,2WCJhjFbB2t2zUb2uSyfmiqAMHwiXrnF4PXEQtAdB2i8GecM9TBiv6ouq6TaLx4Pyi6H5w5qaAqjaidCMrXUp3D2,272804423,,,0,0
2024-06-19T16:45:50.003Z,3royyr7F8bzSbVtGdtZmWRaJotaqCNKhi3DgW414zYhuJqeU43rBNmh6fbWDuARTuJ82ND9N4WvD3715GqYSFQmq,272804423,,,0,0
2024-06-19T16:45:50.008Z,2gYiZWe6s7genCfiyyST5SBqtiopLKcQzFbCu2epSThreLzrf7fnSUCwYzUaKXWxpGqqsTvq6VQ5LPE8qSLedKsc,272804423,,,0,0
2024-06-19T16:45:50.010Z,4T5NapCRkqxq77Bj2efqiYn6N3skHva4i7t71cjVs4SGeAYYx7DbAAR1fF3U3LbBRavmcR6geqMmRjZr7ziThye9,272804423,,,0,0
2024-06-19T16:45:50.006Z,2Sux8p1ATZVtQS7EsrftTvCzRqsETAJJoKi7f5NXo9RuH5nqK6ZPWEQKGvGVMYfi4w6gHQ7gntaxDJmt7YahXr3R,272804423,,,0,0
2024-06-19T16:45:50.014Z,2kgUom9oDzW9XgUNc7BixtnYSc3qowU7om7WAC1NwPRJe1hMLsXqnxArafn2pcAnb6mjhFsZhuVxAKv1fA2SKxP9,272804423,,,0,0
2024-06-19T16:45:50.012Z,PMFwBS11sJ66HFdmxz9xbuUHpWme2NM5D3meS7MfuiogCRe4LXvoEy8JZyEsrxUamTzhWMenm3g57Bz3uqxZGRA,272804423,,,0,0
2024-06-19T16:45:50.011Z,4NESKZRRDjEJgvXS6bAq4nFSgy5XkHQC7KYHESpAZs2oZkuodYxv3nCUcYiSi4c2ond6R8TdtEAmi2bbZvBimy6H,272804423,,,0,0
2024-06-19T16:45:50.019Z,2hZcfjA1mrN9qpz6K6UfYtxYoSCXGgtxqxV2iGqi3h5LAmYuJR3RVwNigVs5vVS6YVWxZbE67dD6JNJ7Ji5nyQqU,272804423,,,0,0
2024-06-19T16:45:50.017Z,2kiihcfdoZFA3e7Rgk4H729P9MXDgt7tfVeYXZpqwxawtiVUTZNvN6hAsmVtWxd58YcCHsBedGCRx99oMyg3nYKP,272804423,,,0,0
2024-06-19T16:45:50.021Z,5HJnXoWorGqxP7ZvM1VqaTJim6BYbv7gvWzztFHiFX8c6ZqQFpjPcnwyEFnYNRu3CH6iCJwJ2ghQz4ybxAdLBnxz,272804423,,,0,0
2024-06-19T16:45:50.020Z,36KHxp83HDBW7dt4yWwBr5anp1UxcX4Wh1RKMwHZqom6CEstYXY9gZH4GmoUw35E7grfkVsVFSmcAyk8YCbJ82dM,272804423,,,0,0
2024-06-19T16:45:50.015Z,59P4FrRaLWpapXJmBA9386ZdamyeG1Tc4ExCTPMm4Kidau15VTqFKXU46ktw8LktjPe87rLWKFqCGQ647kympADo,272804423,,,0,0
2024-06-19T16:45:50.027Z,4SR5WM3Mm9dvsykNmFjVa8wmQzBo18TuxVEwDeLe5UzbPaq17fxjJYmDRE4j7KPBry6WmUgWQJiVvPQtVByaReRE,272804423,,,0,0
2024-06-19T16:45:50.028Z,3GG5u6V1x31PKkrNWbg82bzz6teqL4RKYVbmdcHiGtA59Gb1iGeYyCYaECpn54q2Az1viYuRxdqTahFLiPDvaxwQ,272804423,,,0,0
2024-06-19T16:45:50.024Z,2LjFz57nR1MLkCDdc3Wha4yNM8sKi1cW6xFbmUSvCXJ8THmeuFkCCF8nNZm9LfnMjCJmaPKPYMBfVTq2XGve93QQ,272804423,,,0,0
2024-06-19T16:45:50.025Z,5xUkr9HbF78NfJYhvNrn2rGtRVjbREhGKxXXrBcsvxua9v4Aa65g2myfP2cwztdFwTDcRxuVVLg61NgU3JpZ2uT8,272804423,,,0,0
2024-06-19T16:45:50.032Z,48EZDjPAegMBMzaJ2wQ44T8P8xoh7h2Gj4YRiqjGzsara31ZP3LxDbK1HY6hLaSMeBk3NfwqLsRa72pehQUqmDX5,272804423,,,0,0
2024-06-19T16:45:50.022Z,2mNNbS85EcUD5HxayKzHKwAVLuEpK99BK8gT9hr4kupbsAtezGcv3mK3mhXBDaUfvipjWgmnVxPLZZyNVXMvNBY3,272804423,,,0,0
2024-06-19T16:45:50.029Z,4Tx8Vkq5zeAwDsHhqWgXuTzioZbStKmh25kTFUjTzmjufyp5CPzrcKCg93F7Vit2ATryJHNCi2eU13cB2CD36UM8,272804423,,,0,0
2024-06-19T16:45:50.038Z,5pFDiNuSbkyMuhgyJnkoBfckaKz1F8yv8jBDPhvjH7SadXdiucX4Xmhs9MbTPejRbp53fxTZyArrRtprVzhuaks4,272804423,,,0,0
2024-06-19T16:45:50.037Z,GjhaCroKH4rCtz44Ln4V4knes9vVW7NAspsf9fjBmbtpu8JDC5cC5WZyENZYBQpNKiJFx2RenirTbwJbKoH9bk6,272804423,,,0,0
2024-06-19T16:45:50.034Z,4cRngVT3tGZkw2vGNm1gmZQoBQ33t52tmTVeWkzGj2B5PaPCdR9XsewUXDcoZJmXRbfgfu8WKTkqGiAkesLsw4cx,272804423,,,0,0
2024-06-19T16:45:50.043Z,4xV7rcADkNu2m9vmy6aTEe3FLHDh3SwEh8hRFR4zhDc4jycuF24tppzQQurbgiixBa4kFadSYdnY6RcoTPZU6vad,272804423,,,0,0
2024-06-19T16:45:50.042Z,3uTMRmqDSZa5MUoD5fRjii5jkeQnyVRxNCddAKZziFoi2dqK2ct8LZ5inVKrcxGCJ6cUHdLDEQfC87SbBbY9T5Y3,272804423,,,0,0
2024-06-19T16:45:50.047Z,3Rxdfd4vFi9K1fLyZxfms6yPbDGhJtEfrHCnKMANLj4LGJBbz6E7EsdUELQyS4B64zTUJAa1J1FxGegY7MY23GdA,272804423,,,0,0
2024-06-19T16:45:50.048Z,hkFdZtQGEJBAf1tQWNFNSABtvTUeQHRW7mKz6a71KnJYFYidEMrsK2FUP1erRUd4gtgwWPq6JzCGJ87YmR2ZrjP,272804423,,,0,0
2024-06-19T16:45:50.050Z,2n2jaBkLbcdKNDJuhAevSjPK1p6BnwtuHubWzgEx3CH3ZFWNhdAKrQH2UkFS2An1EHRMvwkKBcVgjDNaJwc5ajSk,272804423,,,0,0
2024-06-19T16:45:50.045Z,2NonesHGSy8nS1MBz37iy5FRb8SWvVk7X95CUdtoFtcYqz3W44PPeY8Hs8rvpbbW8uFYqMfAcNdevfJ6piXSTfjJ,272804423,,,0,0
2024-06-19T16:45:50.051Z,m9QicRGSZx6LRcUQQmMEymJfT6K9z1gMgha2MmvADGsd5PY6MbnrbyfQZrxBq9m1Jh55NiQStXHPMuDeMvcLPhU,272804423,,,0,0
2024-06-19T16:45:50.053Z,54MqbQZpjvFAr1VFZrsJwNs3AggqLcTjjx9sPo9DcQXu2njcDjbNbBJpJhZX4siTJKZGPBuRDDgQZAcn5z66DK9c,272804423,,,0,0
2024-06-19T16:45:50.041Z,97FZsRGANAZWfYu9DyMWDwcnnE8wEjkTCi817oYuFpvKdxddowKVXYttPncRYsy5y1vquzuy7fEyPMiJco4K5Lb,272804423,,,0,0
2024-06-19T16:45:50.056Z,4x7JC9GRstwD59jgJEhNvyLrHC8nYmhaNpMGTvD9dKfZNVhxJFm9uQN5wNSbozj4fP5YgjjZo4e7P1qhRiSQpYqa,272804423,,,0,0
2024-06-19T16:45:50.059Z,64MykYP9Uyv874oDUoQdy2eyhAZpe5nW6nAyo4vbw5pwSZBcX8YPd37e8AfBnkx2aXKFA39F4ddvz27NN76w9hfD,272804423,,,0,0
2024-06-19T16:45:50.058Z,4CC8wDwVEmUoVYeeQvk2vQiKBnPVzgYSkspqKGY4mC9pUvEUa3TqCCWShRSj2PMB53z1SPS1YQ2mkgZkeRHq6rXG,272804423,,,0,0
2024-06-19T16:45:50.055Z,2CSqZ7ro5M21S5UiUYLkzrxCQz79gwQeAqGrxodmhTihb868qGQ2Y8sbS9EPworMvKeYxrdYT5mVnYrwrDYNycd6,272804423,,,0,0
2024-06-19T16:45:50.063Z,SSPSTea42SkVSrWoL7Z1y5VQGDGjvPYE3QsXXTYQiDhK3TUFXKN13Z8irgv4R6iK5mdkuFDw8Y5m8iQuSZvizcZ,272804423,,,0,0
2024-06-19T16:45:50.071Z,3VNntBUCRWJyDkhb9fvKvDCaGCbtFJcGwGCF2t6WebH2Zy9T4DR8w6i4vpHwixt68nFzUp9fnaNX2Zvy5M7kZeZa,272804423,,,0,0
2024-06-19T16:45:50.070Z,5JCaHabZA2rqmgZD7tCvVyHTkNezgQz12aj6kjooydSLPdNak92Uoiwo7mfkfEpddJBn3RsPw5HotTP4cQmhD1ug,272804423,,,0,0
2024-06-19T16:45:50.065Z,gUh3iUwv2EoeiMssCsFBTGrn6p3xVpWibBtTWW4G8pvQqnHCvbreWqV1SRES2xAvN9RsqNQAYMUzk9AGF6zQ51o,272804423,,,0,0
2024-06-19T16:45:50.073Z,3sQBx1B6SLMVRerYXyrJmAQqqnaC4qR8VKXYQ61yeJasxHaqHDBDVLhghYYG3GiN13P3WwDYZkYVwaNCbbY7W4pp,272804423,,,0,0
2024-06-19T16:45:50.077Z,5zjzgujRCbMxVUXxCUqt4e1JdocuuoCdnvpcxi5evu8EdFEYSrzGXnLfc4CM1VUVTFt7bofoGR7juLWtzVhNfPrR,272804423,,,0,0
2024-06-19T16:45:50.067Z,4zgwNQzQJK2RV67oK79v8Fip2Hrx4wqsif2gw7kZafQL9TtdPvQeritTyeMPWFPJa1j1vRPKatKuPXBzZvVrVNDk,272804423,,,0,0
2024-06-19T16:45:50.078Z,3Br3ksNd7GqXu8uq133JXyYH8GVEasw9nHUsG6u8v1JpjVhktiTezxpwhd1B9YHpZHc2gzxb1tA2EDbRrZj5ehRt,272804423,,,0,0
2024-06-19T16:45:50.075Z,4RarKZYs4vGx5argMfKrNfgUfrJkUT45vcefJ9Jnmm3JvNNNAejwU58UAP9YtVhVNZzU7uxuRjkbrwincLKSxK4g,272804423,,,0,0
2024-06-19T16:45:50.084Z,2XHZ7uEmXnTavyWZBYuhiWHUbWexMCALZEJyXBNaCc2vUTkLxQR925RHmTfqhKopjJ7DALQWa4obgCj8ugwC5Gva,272804423,,,0,0
2024-06-19T16:45:50.087Z,43eJCyNzLF6dZnJiiuygewJfav6cBY522gB3zpaWTueunjyeeaDKn9Ai9gxLFg2W6Y67xjhpPJDp9CGhKCtfdB5T,272804423,,,0,0
2024-06-19T16:45:50.079Z,2ypHknoJZBTSpxdKbatGXwUKtUt3L1wUL1tV8MeCt4J2ydDu11s1ekCiuVdMMKD8wFB6WLWVSPSn7VKZ8zznnvwT,272804423,,,0,0
2024-06-19T16:45:50.090Z,uz4LreaQtsRunzephoXjFaSYvPfQC9uuuHhjsqSWgxbqoutxpLBWXxeeuXZPqTmK5Bf8nT8EcQmarDE9snKM4ju,272804423,,,0,0
2024-06-19T16:45:50.088Z,4RWGFZDk4dtNHmMJxZNrzkY2Uv33bBRcdXdA9jZ9ouFuwm7y16cGfYngiE8e1Eumbqh2niVxgxJCftHdBr9d17b4,272804423,,,0,0
2024-06-19T16:45:50.082Z,121PjtWg3wKQLwSnYsadCdxAfNWECwq35yB2MrLVwRLv9sc94aDWVxyHj82jsKKcnMfVsw6g4Ui13NF452n27saj,272804423,,,0,0
2024-06-19T16:45:50.096Z,2VhMsJ8yXcUkFttJMh4bbHVrm9ivDt972g7FAV16BcptW3UmdgmM2dJ6AEtx6TZMJWumhJwY6tSrsHeUnFFgqfur,272804423,,,0,0
2024-06-19T16:45:50.100Z,2J6KZ43fhQeYi3G8S1qbpbpaFsHsbCNvBGNAvU4ARZHxSXTTE3LddLxdzT5pQzfX8GdsD6vxBCHReKokmQWaEoxf,272804423,,,0,0
2024-06-19T16:45:50.093Z,4RBdgoNAPvhjSZF43okoVDeTmJAAdasJistYUw7fgersu91qveKbWKA7kLPmNJyiAYYZTL8xnhdM4QWuCE7YXG4P,272804423,,,0,0
2024-06-19T16:45:50.103Z,4y5tpGw6sVJmSTG3qzrKrmq1hpUX5vCLRwjhUZ6a9knDJ1rp5AhoXL4wajKTQ3bchxaQwTAhgypEBUdxCtM8tMEQ,272804423,,,0,0
2024-06-19T16:45:50.091Z,43GT7HME4MKdHWxnjHkY8h5vMGS8mWh8cM4ivhMBcqT3msbKWwYXxYLnEeneNbKptjTnEZArYEPjVRNNLw9ZC4Dq,272804423,,,0,0
2024-06-19T16:45:50.104Z,5JaLEHxCEv9Mhiu7aZwNsbbQyq4Kgb8bT18aeK5k8FPYZFJ9T5k9PoY6RXS78Wex1yKSzX35YSZEDh76AKXynmCK,272804423,,,0,0
2024-06-19T16:45:50.111Z,3Her9S1sYaaJ4DXBQwCAnvcGiMXLpxcJqWi4cb8WgCRvyvQpwZ5f6PSZ4xpQfewn158MgWbmPoQR6FtV2b7f558a,272804423,,,0,0
2024-06-19T16:45:50.109Z,4DamQquewwkqWuetieCvCPD21EkqgVTKLwj2BCXHDCPHwBTCUDUzbtUyfs5BuLcknHkuH4V4QzZKHSr5Yy36Jt1d,272804423,,,0,0
2024-06-19T16:45:50.107Z,3FFAdS9Ax2QV5nxDv4UpDSkhi8RoYDX84e2paghxFXt2aBCyz84UsGUPUqE2CAg7nce6vYHjwdbBPHpKdc5TNuGf,272804423,,,0,0
2024-06-19T16:45:50.112Z,Sgt9y9iAGktQZsDrnN35ozzTrTq8ZA242g9xgfAzmRpDv6idTmUKtfQaRE7VvzHsaQxgu7SxMmjUDvJQrLzDkTG,272804423,,,0,0
2024-06-19T16:45:50.114Z,2bem9cuPz47L6jXXoD6GBDDXMoDSNmQBzSSTP3FKuwghj8i76ZwmUuS7HUASFmntVQVKRc6vxPjB2n2t3KHzjArB,272804423,,,0,0
2024-06-19T16:45:50.116Z,33MQroieeiBpQ6EwoLD6e7Mb8gbfMGkjhdtckbGXdTisaf3zk33SGUdABGjkwqSAHinas2rxQBdc9hr4ocZMp1Co,272804423,,,0,0
2024-06-19T16:45:50.110Z,3KTxesAtDgzuR1irtdcbhSkczyQ1sHerocmQLefXiKK6BLvf6Uhs3CAGBjiemPi4ccgZfdAs8Prta7icPYJZ78ts,272804423,,,0,0
2024-06-19T16:45:50.123Z,57AKGi5SgyNaXq5B7s8mFSmzafXUW7YdEmbSoq1qsMK1xijV8YqFhdeMXigygUUj8kb8aKLEYGv7hNwCA6cmy9Wy,272804423,,,0,0
